item_id,arm,alpha,grid_total_mass,mode,p450_norm,p350_norm,p400_425_norm,grid_total_mass_b,mode_b,p450_norm_b,p350_norm_b,p400_425_norm_b,pnorm_300,pnorm_325,pnorm_350,pnorm_375,pnorm_400,pnorm_425,pnorm_450,pnorm_475,pnorm_500,logp_300,logp_325,logp_350,logp_375,logp_400,logp_425,logp_450,logp_475,logp_500,pnorm_b_300,pnorm_b_325,pnorm_b_350,pnorm_b_375,pnorm_b_400,pnorm_b_425,pnorm_b_450,pnorm_b_475,pnorm_b_500,logp_b_300,logp_b_325,logp_b_350,logp_b_375,logp_b_400,logp_b_425,logp_b_450,logp_b_475,logp_b_500
cake_impl_03,muD_D_matched_dA,0.0,0.7953732722407499,350,0.0008148341070938743,0.9885499910857621,0.0015252090419594253,0.5490950519945839,350,0.0006510861842070361,0.9905980229117942,0.0011268541205221951,0.0007019638135924417,0.005183282278526435,0.9885499910857621,0.0027747775560390104,0.00118615283834126,0.0003390562036181654,0.0008148341070938743,0.0001246681828116322,0.0003252739342150293,-7.490572452545166,-5.491260528564453,-0.24045981466770172,-6.116128444671631,-6.965983867645264,-8.21828842163086,-7.341469764709473,-9.218798637390137,-8.259786605834961,0.00039799284067271146,0.004275253159277499,0.9905980229117942,0.0026321694091041292,0.0008256573704637251,0.00030119675005846997,0.0006510861842070361,0.00011827305572735429,0.00020034831869503885,-8.428560256958008,-6.05439567565918,-0.6089301705360413,-6.539430618286133,-7.698814392089844,-8.707230567932129,-7.936352252960205,-9.641998291015625,-9.114936828613281
cake_impl_03,muD_D_matched_dA,0.5,0.7962471816696579,350,0.0007208184793739224,0.9873852149783424,0.001647352969706425,0.5483756901070197,350,0.0005452208854549956,0.9895782052723928,0.0012188876220448127,0.000900254393059875,0.005866520415522525,0.9873852149783424,0.003140306274657833,0.00134740680168369,0.000299946168022735,0.0007208184793739224,9.729861609980636e-05,0.0002422338732371345,-7.240678787231445,-5.366339206695557,-0.24054063856601715,-5.991280555725098,-6.837419033050537,-8.339753150939941,-7.462968826293945,-9.465571403503418,-8.553452491760254,0.0005301599382314396,0.004891347951549364,0.9895782052723928,0.0029914071814304615,0.0009492525614482838,0.0002696350605965289,0.0005452208854549956,9.282142374047244e-05,0.0001519497251556662,-8.143126487731934,-5.921082019805908,-0.6112711429595947,-6.412806034088135,-7.5606303215026855,-8.819235801696777,-8.115114212036133,-9.885627746582031,-9.392755508422852
cake_impl_03,muD_D_matched_dA,1.0,0.7969846016871478,350,0.0006391492031775985,0.9877011861215312,0.001460780125828679,0.5488769929071201,350,0.0005139833489425329,0.9896069870240641,0.0011356029808073788,0.0009005590946797239,0.005868497612955083,0.9877011861215312,0.003141418579814269,0.001194861960682934,0.0002659181651457449,0.0006391492031775985,7.611878029009242e-05,0.0002122904817232648,-7.239414691925049,-5.365076541900635,-0.23929499089717865,-5.9900007247924805,-6.956644535064697,-8.45924186706543,-7.582292556762695,-9.710135459899902,-8.68447494506836,0.0005089646248563803,0.005022807318994931,0.9896069870240641,0.003005399755839785,0.0008943164115609802,0.00024128656924639867,0.0005139833489425329,7.334778458892585e-05,0.00013290716190597312,-8.183012962341309,-5.893647193908691,-0.6103283166885376,-6.407225608825684,-7.6193318367004395,-8.92940616607666,-8.173200607299805,-10.120179176330566,-9.525740623474121
cake_impl_03,muD_D_matched_dA,2.0,0.7987428164446047,350,0.0003421834730258889,0.9881673572240391,0.0011136880320003115,0.5503195758037407,350,0.0002773696730193641,0.9897411413749874,0.0009144453550081505,0.0011568655865713498,0.005871536261015092,0.9881673572240391,0.003142689997491589,0.0009308947711533021,0.00018279326084700935,0.0003421834730258889,4.0753523731414954e-05,0.00016492590212532896,-6.986757278442383,-5.3623552322387695,-0.2366194725036621,-5.987392425537109,-7.204080581665039,-8.831871032714844,-8.204879760742188,-10.332684516906738,-8.934730529785156,0.0006493726427486376,0.005159501140333549,0.9897411413749874,0.0031047478550823727,0.0007385792776986761,0.00017586607730947441,0.0002773696730193641,4.096059343122724e-05,0.00011246136538929123,-7.936759948730469,-5.864171504974365,-0.6075679659843445,-6.372078895568848,-7.808038234710693,-9.243043899536133,-8.787415504455566,-10.700156211853027,-9.690156936645508
cake_impl_03,muD_D_matched_dA,4.0,0.7987474431413941,350,0.00019645782513961777,0.9863905091047694,0.0009504339420114843,0.5929437686257646,350,0.00016893962928091706,0.9881573672670348,0.0008221792682225411,0.001680367240627909,0.007524451163943854,0.9863905091047694,0.0031371694717501177,0.0007774004595178236,0.00017303348249366078,0.00019645782513961777,2.06538837103517e-05,9.995736804717392e-05,-6.613453388214111,-5.114307880401611,-0.23841342329978943,-5.989144802093506,-7.384265422821045,-8.886735916137695,-8.759773254394531,-11.012317657470703,-9.435477256774902,0.0010113372963331095,0.006708368153421005,0.9881573672670348,0.0030309724470005068,0.0006493065663154735,0.0001728727019070677,0.00016893962928091706,2.1358586783755525e-05,7.947735192328392e-05,-7.419137477874756,-5.527055263519287,-0.5345690250396729,-6.321527481079102,-7.8622612953186035,-9.1856107711792,-9.208624839782715,-11.276712417602539,-9.96269416809082
cake_impl_03,muD_P,0.0,0.7953732722407499,350,0.0008148341070938743,0.9885499910857621,0.0015252090419594253,0.5490950519945839,350,0.0006510861842070361,0.9905980229117942,0.0011268541205221951,0.0007019638135924417,0.005183282278526435,0.9885499910857621,0.0027747775560390104,0.00118615283834126,0.0003390562036181654,0.0008148341070938743,0.0001246681828116322,0.0003252739342150293,-7.490572452545166,-5.491260528564453,-0.24045981466770172,-6.116128444671631,-6.965983867645264,-8.21828842163086,-7.341469764709473,-9.218798637390137,-8.259786605834961,0.00039799284067271146,0.004275253159277499,0.9905980229117942,0.0026321694091041292,0.0008256573704637251,0.00030119675005846997,0.0006510861842070361,0.00011827305572735429,0.00020034831869503885,-8.428560256958008,-6.05439567565918,-0.6089301705360413,-6.539430618286133,-7.698814392089844,-8.707230567932129,-7.936352252960205,-9.641998291015625,-9.114936828613281
cake_impl_03,muD_P,0.5,0.7903674606412858,350,0.0008148999592930278,0.9891716724664268,0.0015254515513448994,0.5446005896654267,350,0.0006520643406997806,0.9909852081398111,0.0011907042716637253,0.000702399917620062,0.004577109458415398,0.9891716724664268,0.0027765477604582635,0.0011862730223829855,0.0003391785289619138,0.0008148999592930278,0.0001246966298644435,0.00030722225657708977,-7.496264934539795,-5.621944904327393,-0.24614468216896057,-6.121804237365723,-6.972196102142334,-8.224241256713867,-7.347702503204346,-9.224884033203125,-8.323196411132812,0.00039832666360325574,0.0038137640305229126,0.9909852081398111,0.002650038992043163,0.0008829315164196408,0.00030777275524408444,0.0006520643406997806,0.00011842352167884051,0.00019147003997710356,-8.435940742492676,-6.1768412590026855,-0.6167582869529724,-6.540883541107178,-7.639965534210205,-8.693851470947266,-7.943069934844971,-9.648945808410645,-9.168481826782227
cake_impl_03,muD_P,1.0,0.756690821798311,350,0.0008524129128518479,0.9885485946057194,0.0014971881271961082,0.5222037571620789,350,0.0006444468193423449,0.990404571096301,0.0011800724010388101,0.0007019722674585599,0.0051829467874965245,0.9885485946057194,0.0027748149425450763,0.0010951181153253356,0.00040207001187077273,0.0008524129128518479,0.00011510120610970701,0.00032696915062268927,-7.540417194366455,-5.541182041168213,-0.29031801223754883,-6.165971755981445,-7.095693588256836,-8.097684860229492,-7.346240043640137,-9.348499298095703,-8.304445266723633,0.0004127772672484722,0.004400877365145293,0.990404571096301,0.0026416824998844275,0.0008161182497859183,0.00036395415125289177,0.0006444468193423449,0.000110258054810352,0.00020531449622930632,-8.442299842834473,-6.075648784637451,-0.659339189529419,-6.586036682128906,-7.760648727416992,-8.568180084228516,-7.9968156814575195,-9.762384414672852,-9.140665054321289
cake_impl_03,muD_P,2.0,0.7364362469679162,350,0.0008471501299489088,0.9877321346766149,0.0014880058789162331,0.5094494149457117,350,0.0006496248256780789,0.98942599948162,0.001173320215799315,0.0007013546623968641,0.005178606525773063,0.9877321346766149,0.003560202209016524,0.001088375557652708,0.00039963032126352505,0.0008471501299489088,0.0001295742881012652,0.00036297162923231357,-7.568429470062256,-5.569151878356934,-0.3182763457298279,-5.943870544433594,-7.129001617431641,-8.130903244018555,-7.379565238952637,-9.25718879699707,-8.227118492126465,0.0004397250157622627,0.0045430773449537856,0.98942599948162,0.003426004586095757,0.0008108698774892324,0.00036245033831008264,0.0006496248256780789,0.00012473985401701283,0.0002175086760737478,-8.403785705566406,-6.068575382232666,-0.6850550174713135,-6.350785255432129,-7.79182767868042,-8.597047805786133,-8.013540267944336,-9.663704872131348,-9.107696533203125
cake_impl_03,muD_P,4.0,0.6693065355146655,350,0.000893449268312794,0.9857279969208845,0.0017612466937833742,0.44664194976270033,350,0.0007669672533399196,0.98667199863824,0.001529814710758947,0.0006176610656012837,0.005855431404899097,0.9857279969208845,0.004561852240603738,0.0011478950168823164,0.0006133516769010579,0.000893449268312794,0.00013673919073905008,0.0004456232151761938,-7.791083812713623,-5.541898727416992,-0.4158879518508911,-5.791539669036865,-7.1713385581970215,-7.7980852127075195,-7.421934127807617,-9.298948287963867,-8.117549896240234,0.0004297939152845956,0.005568211936079657,0.98667199863824,0.004589752910257076,0.0009520933191913998,0.0005777213915675471,0.0007669672533399196,0.00013427819904269692,0.0003091824369972471,-8.558202743530273,-5.996679306030273,-0.8194156289100647,-6.189927101135254,-7.762845516204834,-8.26241683959961,-7.979064464569092,-9.72159481048584,-8.887577056884766
cake_impl_03,muD_P_plus_dA_D,0.0,0.7953732722407499,350,0.0008148341070938743,0.9885499910857621,0.0015252090419594253,0.5490950519945839,350,0.0006510861842070361,0.9905980229117942,0.0011268541205221951,0.0007019638135924417,0.005183282278526435,0.9885499910857621,0.0027747775560390104,0.00118615283834126,0.0003390562036181654,0.0008148341070938743,0.0001246681828116322,0.0003252739342150293,-7.490572452545166,-5.491260528564453,-0.24045981466770172,-6.116128444671631,-6.965983867645264,-8.21828842163086,-7.341469764709473,-9.218798637390137,-8.259786605834961,0.00039799284067271146,0.004275253159277499,0.9905980229117942,0.0026321694091041292,0.0008256573704637251,0.00030119675005846997,0.0006510861842070361,0.00011827305572735429,0.00020034831869503885,-8.428560256958008,-6.05439567565918,-0.6089301705360413,-6.539430618286133,-7.698814392089844,-8.707230567932129,-7.936352252960205,-9.641998291015625,-9.114936828613281
cake_impl_03,muD_P_plus_dA_D,0.5,0.791621166342056,350,0.0006799523466085032,0.9895020194029318,0.001404678279335746,0.5465232097778386,350,0.0005492017385798284,0.991172421100499,0.0010392535683145716,0.0007026193537859278,0.004578425863407502,0.9895020194029318,0.0027774575597180893,0.0011216775056779253,0.00028300077365782085,0.0006799523466085032,9.181006920215261e-05,0.0002630371250100846,-7.494367599487305,-5.620072364807129,-0.24422580003738403,-6.11989164352417,-7.026602268218994,-8.403733253479004,-7.527160167694092,-9.529460906982422,-8.476887702941895,0.0004139930657348134,0.003911816048806991,0.991172421100499,0.002656125832770086,0.0007906540420840975,0.000248599526230474,0.0005492017385798284,8.820988608767847e-05,0.00016897875920721873,-8.393839836120605,-6.147932052612305,-0.6130452752113342,-6.535065174102783,-7.746828556060791,-8.90384578704834,-8.111223220825195,-9.939970016479492,-9.289916038513184
cake_impl_03,muD_P_plus_dA_D,1.0,0.7591369390382819,350,0.0006261312823935822,0.9885852796441179,0.00146558667012002,0.5241676072795121,350,0.00048803620039972493,0.9906432877607292,0.00110622816834326,0.0007019453472198172,0.0051826491722928554,0.9885852796441179,0.0031445854933897996,0.0011703603166100859,0.00029522635350993416,0.0006261312823935822,8.45418308490186e-05,0.0002092805596170251,-7.537228107452393,-5.5380120277404785,-0.2870534658432007,-6.037646293640137,-7.026016712188721,-8.403341293334961,-7.651523590087891,-9.653837203979492,-8.747407913208008,0.00042660054036430014,0.004218955729981959,0.9906432877607292,0.002898101787503005,0.0008311550986004356,0.0002750730697428244,0.00048803620039972493,8.228357062419764e-05,0.00013650624205441468,-8.405606269836426,-6.114111423492432,-0.655344545841217,-6.489643096923828,-7.738637924194336,-8.844417572021484,-8.271064758300781,-10.05128288269043,-9.545083999633789
cake_impl_03,muD_P_plus_dA_D,2.0,0.7400035557166763,350,0.0005953994217346083,0.985758059065401,0.0017894376535899535,0.4931871374068636,350,0.00048682674708587265,0.9870871495116108,0.0014713355583320764,0.0008987099827868505,0.006634601702481112,0.985758059065401,0.004025582478365461,0.0014290553622938228,0.0003603822912961308,0.0005953994217346083,8.039360225646135e-05,0.00021781609338436954,-7.315650463104248,-5.316556930541992,-0.31544461846351624,-5.81618595123291,-6.851841926574707,-8.229445457458496,-7.7273783683776855,-9.729676246643066,-8.732959747314453,0.0005695550490236028,0.006286790332409656,0.9870871495116108,0.003874091629048131,0.0011301312249388227,0.0003412043333932536,0.00048682674708587265,7.930556585238222e-05,0.00014494560663749051,-8.177521705627441,-5.7761712074279785,-0.7198635339736938,-6.260310649871826,-7.492288112640381,-8.689895629882812,-8.334468841552734,-10.149068832397461,-9.546018600463867
cake_impl_03,muD_P_plus_dA_D,4.0,0.6715611737293795,350,0.003820907886223107,0.9597887809062551,0.011791264132185586,0.4477447922357434,350,0.003054280032443756,0.9640852908782269,0.009993043884372096,0.0018525789268713047,0.013678500316101978,0.9597887809062551,0.008297581109870673,0.009167511919843179,0.0026237522123424076,0.003820907886223107,0.00027649477226854486,0.0004938919502236277,-6.689326763153076,-4.690080165863037,-0.4391922056674957,-5.18994140625,-5.090239524841309,-6.341300010681152,-5.965417385101318,-8.591468811035156,-8.011343955993652,0.0012666419432843462,0.013203477279195781,0.9640852908782269,0.007769374207067245,0.007409524437497864,0.0025835194468742315,0.003054280032443756,0.00028326053812792587,0.0003446312372820237,-7.474917888641357,-5.130806922912598,-0.8401073813438416,-5.661097526550293,-5.708520889282227,-6.762134552001953,-6.594743251800537,-8.972675323486328,-8.776567459106445
cake_impl_03,dConc_D_matched_dA,0.0,0.7953732722407499,350,0.0008148341070938743,0.9885499910857621,0.0015252090419594253,0.5490950519945839,350,0.0006510861842070361,0.9905980229117942,0.0011268541205221951,0.0007019638135924417,0.005183282278526435,0.9885499910857621,0.0027747775560390104,0.00118615283834126,0.0003390562036181654,0.0008148341070938743,0.0001246681828116322,0.0003252739342150293,-7.490572452545166,-5.491260528564453,-0.24045981466770172,-6.116128444671631,-6.965983867645264,-8.21828842163086,-7.341469764709473,-9.218798637390137,-8.259786605834961,0.00039799284067271146,0.004275253159277499,0.9905980229117942,0.0026321694091041292,0.0008256573704637251,0.00030119675005846997,0.0006510861842070361,0.00011827305572735429,0.00020034831869503885,-8.428560256958008,-6.05439567565918,-0.6089301705360413,-6.539430618286133,-7.698814392089844,-8.707230567932129,-7.936352252960205,-9.641998291015625,-9.114936828613281
cake_impl_03,dConc_D_matched_dA,0.5,0.7951784410154565,350,0.0008197760607916025,0.9889009601389317,0.001534612941042719,0.5476206540072781,350,0.0006494225983445169,0.990823880574417,0.0011889906007027501,0.0007022342451738472,0.005185135733212768,0.9889009601389317,0.0024493535994484393,0.001193404875921802,0.00034120806512091714,0.0008197760607916025,0.0001106658097152155,0.0002972614716836153,-7.490432262420654,-5.491147994995117,-0.24034982919692993,-6.241119861602783,-6.9601335525512695,-8.212206840515137,-7.335668087005615,-9.338184356689453,-8.35008716583252,0.0004118125512793146,0.004311677649748813,0.990823880574417,0.0023257471582594585,0.000882899705585809,0.00030609089511694125,0.0006494225983445169,0.00010540284304024085,0.0001830660242080408,-8.397114753723145,-6.048600673675537,-0.6113909482955933,-6.665886402130127,-7.634471416473389,-8.693800926208496,-7.941599369049072,-9.759893417358398,-9.207836151123047
cake_impl_03,dConc_D_matched_dA,1.0,0.7960443982662216,350,0.0007060964294194992,0.9891253309887835,0.001361105476466739,0.5484287445184726,350,0.0005592653932516393,0.9909593759221866,0.0010986912202851462,0.000795911128119146,0.005186247035618911,0.9891253309887835,0.0024501157109866815,0.0010280071734941063,0.0003330983029726327,0.0007060964294194992,0.00010806067024220434,0.00026713256036327423,-7.364123344421387,-5.489845275878906,-0.23903454840183258,-6.239720344543457,-7.108233451843262,-8.235173225402832,-7.483859062194824,-9.360918045043945,-8.455865859985352,0.00046814816871532886,0.0043203968534665065,0.9909593759221866,0.002326530957404821,0.0007978851027832255,0.00030080611750192066,0.0005592653932516393,0.0001039527392330342,0.00016363874545691472,-8.267423629760742,-6.045105934143066,-0.6097796559333801,-6.664074897766113,-7.734243869781494,-8.709742546081543,-8.089584350585938,-9.772272109985352,-9.318547248840332
cake_impl_03,dConc_D_matched_dA,2.0,0.7965938031908196,350,0.0005320218926351868,0.9864285946549349,0.0013166200849766608,0.5488957241738298,350,0.00042303405671925134,0.9885598739826033,0.0010242821348589164,0.0011548907495843295,0.007525438370443954,0.9864285946549349,0.0027682864144408436,0.0009944573783497977,0.00032216270662686306,0.0005320218926351868,7.186063757036789e-05,0.00020228719541385884,-6.991159915924072,-5.116876602172852,-0.24107472598552704,-6.116937160491943,-7.140723705291748,-8.267864227294922,-7.766236305236816,-9.768192291259766,-8.733232498168945,0.0007268704158194822,0.006421672531541045,0.9885598739826033,0.002646068015686837,0.0007325727284175049,0.00029170940644141153,0.00042303405671925134,7.104198876503405e-05,0.00012715687400594356,-7.826609134674072,-5.647923469543457,-0.6113528609275818,-6.53452730178833,-7.8187947273254395,-8.739599227905273,-8.367904663085938,-10.15208625793457,-9.56993579864502
cake_impl_03,dConc_D_matched_dA,4.0,0.795673610996818,350,0.00041124483099474763,0.9665426172365834,0.001718268870349023,0.5450953664515898,350,0.0003330156074993202,0.9711017031769699,0.0014055170446555987,0.004475896942065423,0.02271487781417509,0.9665426172365834,0.003946975337388758,0.001436005056180501,0.0002822638141685219,0.00041124483099474763,4.9017409283469504e-05,0.00014110155915999874,-5.637614727020264,-4.013301372528076,-0.26259610056877136,-5.76337194442749,-6.77445650100708,-8.40123462677002,-8.024888038635254,-10.151901245117188,-9.094596862792969,0.002673892703010827,0.020550531722221897,0.9711017031769699,0.0037939690328169613,0.0011316182699814376,0.00027389877467416104,0.0003330156074993202,4.9638276225809575e-05,9.173243659972206e-05,-6.531014442443848,-4.491662979125977,-0.6361185908317566,-6.1811370849609375,-7.3909010887146,-8.80954647064209,-8.614115715026855,-10.517542839050293,-9.90342903137207
cake_impl_03,muD_PD_F4S,0.0,0.7953732722407499,350,0.0008148341070938743,0.9885499910857621,0.0015252090419594253,0.5490950519945839,350,0.0006510861842070361,0.9905980229117942,0.0011268541205221951,0.0007019638135924417,0.005183282278526435,0.9885499910857621,0.0027747775560390104,0.00118615283834126,0.0003390562036181654,0.0008148341070938743,0.0001246681828116322,0.0003252739342150293,-7.490572452545166,-5.491260528564453,-0.24045981466770172,-6.116128444671631,-6.965983867645264,-8.21828842163086,-7.341469764709473,-9.218798637390137,-8.259786605834961,0.00039799284067271146,0.004275253159277499,0.9905980229117942,0.0026321694091041292,0.0008256573704637251,0.00030119675005846997,0.0006510861842070361,0.00011827305572735429,0.00020034831869503885,-8.428560256958008,-6.05439567565918,-0.6089301705360413,-6.539430618286133,-7.698814392089844,-8.707230567932129,-7.936352252960205,-9.641998291015625,-9.114936828613281
cake_impl_03,muD_PD_F4S,0.5,0.7903853653205944,350,0.0008198062381084647,0.9880971756573912,0.001534567779861005,0.5450902713099806,350,0.0006230847985563894,0.9902259772643884,0.0011965185512190415,0.0007950454492136128,0.00518074204243108,0.9880971756573912,0.0031428048555337566,0.0011933998671952578,0.000341167912665747,0.0008198062381084647,0.00011065342001998833,0.00031920455744082117,-7.372345924377441,-5.49804162979126,-0.2472088783979416,-5.9978742599487305,-6.966183662414551,-8.21837043762207,-7.341677188873291,-9.344342231750488,-8.284913063049316,0.00045040030882204915,0.004210343427057414,0.9902259772643884,0.002990752827174072,0.0008873933720834979,0.0003091251791355437,0.0006230847985563894,0.00010552447884593487,0.00019739834393647782,-8.312177658081055,-6.077014923095703,-0.616625964641571,-6.419034004211426,-7.634026050567627,-8.688568115234375,-7.987631797790527,-9.763371467590332,-9.137090682983398
cake_impl_03,muD_PD_F4S,1.0,0.7571440532416819,350,0.0007570211333107207,0.988227612109468,0.0016058596725142063,0.5217035385478611,350,0.0005821636063394625,0.9901358661797719,0.0012533027092222959,0.000701721352836209,0.005181422774780303,0.988227612109468,0.0031434756143810688,0.0012488342048624056,0.00035702546765180077,0.0007570211333107207,0.00010222075882912614,0.00028066658388032516,-7.540175914764404,-5.540877342224121,-0.29004397988319397,-6.040627956390381,-6.963746547698975,-8.21590518951416,-7.464321136474609,-9.466577529907227,-8.456544876098633,0.0004121698763262131,0.004432562472037581,0.9901358661797719,0.0028948778757274273,0.000938216410414553,0.00031508629880774283,0.0005821636063394625,9.859169742456289e-05,0.00019046558315038842,-8.444730758666992,-6.069433212280273,-0.66056889295578,-6.4954681396484375,-7.622185707092285,-8.713319778442383,-8.099414825439453,-9.875179290771484,-9.216694831848145
cake_impl_03,muD_PD_F4S,2.0,0.7372509280672941,350,0.0008070003752082986,0.9863369963816726,0.0018892288800016503,0.5089812259481987,350,0.0006258138882274937,0.9882798782792601,0.001475907180174454,0.0007003451750228073,0.005859898894054854,0.9863369963816726,0.00402838104549611,0.0015086848840122175,0.00038054399598943264,0.0008070003752082986,9.612808314879434e-05,0.0002820211653950187,-7.5687642097473145,-5.4444499015808105,-0.3185841739177704,-5.819217681884766,-6.80134391784668,-8.178735733032227,-7.427013397216797,-9.554656028747559,-8.478355407714844,0.00042607259419707056,0.005181746385174172,0.9882798782792601,0.003724373135706776,0.0011360624654531703,0.00033984471472128363,0.0006258138882274937,9.011784009221848e-05,0.00019609069716753938,-8.43624496459961,-5.937957286834717,-0.6871334910392761,-6.268200874328613,-7.455531120300293,-8.662365913391113,-8.051801681518555,-9.989736557006836,-9.21227741241455
cake_impl_03,muD_PD_F4S,4.0,0.6718611570113389,350,0.0006496628350860508,0.9811394967745963,0.0020648486816228924,0.4662682114453448,350,0.0005197736447203543,0.9825934095883505,0.001663818191397387,0.0007892955821656052,0.007483812444504182,0.9811394967745963,0.0074870319778190695,0.0015597120608554721,0.0005051366207674204,0.0006496628350860508,7.73622204219683e-05,0.000308489483783922,-7.5420732498168945,-5.2927165031433105,-0.416744202375412,-5.292286396026611,-6.860957622528076,-7.988385200500488,-7.73676061630249,-9.864715576171875,-8.481526374816895,0.0004933890470794955,0.007168578318954789,0.9825934095883505,0.007272427863641464,0.001190082955811722,0.000473735235585665,0.0005197736447203543,7.713230328327899e-05,0.0002114710425727205,-8.377206802368164,-5.701042175292969,-0.7805541157722473,-5.686659336090088,-7.4967265129089355,-8.417856216430664,-8.325111389160156,-10.232982635498047,-9.224416732788086
cake_impl_03,r0_D_dA,0.0,0.7953732722407499,350,0.0008148341070938743,0.9885499910857621,0.0015252090419594253,0.5490950519945839,350,0.0006510861842070361,0.9905980229117942,0.0011268541205221951,0.0007019638135924417,0.005183282278526435,0.9885499910857621,0.0027747775560390104,0.00118615283834126,0.0003390562036181654,0.0008148341070938743,0.0001246681828116322,0.0003252739342150293,-7.490572452545166,-5.491260528564453,-0.24045981466770172,-6.116128444671631,-6.965983867645264,-8.21828842163086,-7.341469764709473,-9.218798637390137,-8.259786605834961,0.00039799284067271146,0.004275253159277499,0.9905980229117942,0.0026321694091041292,0.0008256573704637251,0.00030119675005846997,0.0006510861842070361,0.00011827305572735429,0.00020034831869503885,-8.428560256958008,-6.05439567565918,-0.6089301705360413,-6.539430618286133,-7.698814392089844,-8.707230567932129,-7.936352252960205,-9.641998291015625,-9.114936828613281
cake_impl_03,r0_D_dA,0.5,0.7953858854815485,350,0.000762358562498364,0.9897707539735328,0.001296756532764732,0.5482819505958366,350,0.00061034959932802,0.991613050111846,0.0010176739622279297,0.0007027966759702718,0.004579801895155132,0.9897707539735328,0.0024517992898291556,0.0009794317090696702,0.00031732482369506204,0.000762358562498364,0.00011665759420870132,0.00031907547604088785,-7.489370822906494,-5.61502742767334,-0.23920981585979462,-6.239861011505127,-7.157465934753418,-8.284512519836426,-7.408021450042725,-9.285195350646973,-8.279010772705078,0.00037015938316574436,0.003775553600327301,0.991613050111846,0.002318653777238346,0.0007301118538098746,0.0002875621084180552,0.00061034959932802,0.00011098312544345684,0.00018357644042309393,-8.502542495727539,-6.180173873901367,-0.6093879342079163,-6.667734146118164,-7.823278427124023,-8.755037307739258,-8.00244426727295,-9.707098007202148,-9.203845024108887
cake_impl_03,r0_D_dA,1.0,0.7951959048837728,350,0.0006304486511943828,0.9899705913557791,0.0011801812610570935,0.5494229090061704,350,0.0005037361909604848,0.9917101278549423,0.000916229628544883,0.0007029568718789897,0.004580153441711948,0.9899705913557791,0.002452297347702953,0.0009177978986369572,0.0002623833624201363,0.0006304486511943828,0.00010933927879938713,0.00037403179187627265,-7.489381790161133,-5.615189552307129,-0.23924681544303894,-6.239896774291992,-7.222700119018555,-8.474870681762695,-7.598245620727539,-9.350221633911133,-8.120336532592773,0.00040869148671717956,0.003884118834172008,0.9917101278549423,0.0022438324581369623,0.0006809628287349236,0.00023526679980995934,0.0005037361909604848,0.00010060149116631638,0.00023266205535999132,-8.401436805725098,-6.149745941162109,-0.6072112321853638,-6.698456764221191,-7.890889644622803,-8.9536771774292,-8.192344665527344,-9.803230285644531,-8.964810371398926
cake_impl_03,r0_D_dA,2.0,0.7928923906313663,350,0.0007190184708625721,0.9878257518723125,0.0013459271506217345,0.5476083009805197,350,0.0005815533295130422,0.9894794860207862,0.0010149417328541256,0.0009006444731216213,0.005868399150083308,0.9878257518723125,0.0027725787935834177,0.0010466966138497902,0.0002992305367719443,0.0007190184708625721,0.00011002545145925449,0.0004576546379556816,-7.244467735290527,-5.370241165161133,-0.2443167269229889,-6.120045185089111,-7.094183921813965,-8.34636402130127,-7.469691276550293,-9.346866607666016,-7.921463489532471,0.0005423879151687368,0.0053487371019609415,0.9894794860207862,0.0026535349344916116,0.0007396382138704818,0.0002753035189836438,0.0005815533295130422,0.00010693541428359328,0.00027242355094168154,-8.121724128723145,-5.833089828491211,-0.6127712726593018,-6.5340576171875,-7.811544418334961,-8.79983139038086,-8.052002906799316,-9.74548053741455,-8.810347557067871
cake_impl_03,r0_D_dA,4.0,0.38520668329732205,350,0.010559214308112446,0.9571947669487639,0.011388840030890532,0.26490010336834097,350,0.009041404513057285,0.9616209904416971,0.01012358535225422,0.0014388577826226765,0.012039443515657163,0.9571947669487639,0.00501504047512035,0.004988040856412228,0.006400799174478305,0.010559214308112446,0.0009815016735476765,0.0013823352652851063,-7.497880935668945,-5.373542308807373,-0.9977236390113831,-6.249289035797119,-6.254687309265137,-6.005307674407959,-5.50473165512085,-7.880402088165283,-7.537956237792969,0.0009111995305084898,0.011596043017789362,0.9616209904416971,0.0047441342569098975,0.0039042573141581226,0.006219328038096096,0.009041404513057285,0.0010353473636599542,0.0009272955241237079,-8.329151153564453,-5.785493850708008,-1.3675373792648315,-6.679248809814453,-6.874090194702148,-6.408495903015137,-6.034343242645264,-8.201420783996582,-8.311640739440918
cake_impl_03,r1_D_dA,0.0,0.7953732722407499,350,0.0008148341070938743,0.9885499910857621,0.0015252090419594253,0.5490950519945839,350,0.0006510861842070361,0.9905980229117942,0.0011268541205221951,0.0007019638135924417,0.005183282278526435,0.9885499910857621,0.0027747775560390104,0.00118615283834126,0.0003390562036181654,0.0008148341070938743,0.0001246681828116322,0.0003252739342150293,-7.490572452545166,-5.491260528564453,-0.24045981466770172,-6.116128444671631,-6.965983867645264,-8.21828842163086,-7.341469764709473,-9.218798637390137,-8.259786605834961,0.00039799284067271146,0.004275253159277499,0.9905980229117942,0.0026321694091041292,0.0008256573704637251,0.00030119675005846997,0.0006510861842070361,0.00011827305572735429,0.00020034831869503885,-8.428560256958008,-6.05439567565918,-0.6089301705360413,-6.539430618286133,-7.698814392089844,-8.707230567932129,-7.936352252960205,-9.641998291015625,-9.114936828613281
